Associated Gene Name,Avg Length,Avg GC,Avg KPK
Rasl2-9,1006.0,0.482107355865,1000.0
Rassf1,1591.22222222,0.540097667255,999.796747967
Rassf10,3496.0,0.555778032037,997.128087306
Rassf2,3638.2,0.523106824802,995.685823145
Rassf3,3425.0,0.50802919708,999.413661683
Rassf4,6344.0,0.484867591425,998.736176935
Rassf5,2678.0,0.56103016189,999.040200495
Rassf6,1958.0,0.453524004086,1000.0
Rassf7,797.571428571,0.607192454018,1000.0
Rassf8,2184.25,0.49835061789,999.861929308
Rassf9,2118.0,0.442398489141,1000.0
Raver1,3440.0,0.585174418605,999.124343257
Raver2,2794.0,0.489644231178,1000.0
Rax,1669.0,0.632115038945,997.583081571
Raxos1,2547.0,0.556733411857,998.420844848
Rb1,1183.33333333,0.420564874848,999.043704032
Rb1cc1,2024.3125,0.402875843421,999.368471972
Rbak,3089.0,0.493737585449,992.861632963
Rbbp4,2546.0,0.475511788794,997.839598646
Rbbp5,3632.0,0.472742290749,1000.0
Rbbp6,2335.14285714,0.422494238379,999.454061223
Rbbp7,1405.0,0.448363500773,1000.0
Rbbp8,3570.5,0.420942289216,1000.0
Rbbp8nl,2319.0,0.586890901251,1000.0
Rbbp9,1448.5,0.463048066988,1000.0
Rbck1,1342.25,0.593979375817,1000.0
Rbfa,1377.0,0.594045025418,1000.0
Rbfox1,2637.5,0.493217372211,998.894348894
Rbfox2,6748.4,0.504339306359,996.707045567
Rbfox3,1656.8,0.585259741498,999.585459184
Rbks,664.666666667,0.47153528778,1000.0
Rbl1,2627.5,0.43628455355,992.537313433
Rbl2,2224.55555556,0.467585251579,1000.0
Rbm10,2966.77777778,0.560601473937,998.548056011
Rbm11,2283.0,0.438122166459,992.620634454
Rbm12,3098.8,0.465786909116,994.033414172
Rbm12b1,1807.25,0.498150558434,1000.0
Rbm12b2,3237.0,0.420617428596,1000.0
Rbm14,2347.66666667,0.573900444512,998.189306527
Rbm15,3270.0,0.558103975535,1000.0
Rbm15b,3016.0,0.620026525199,1000.0
Rbm17,787.0,0.452830395251,1000.0
Rbm18,1836.5,0.469973944871,999.284692418
Rbm19,2963.0,0.565305433682,998.304510003
Rbm20,3562.25,0.547348016654,1000.0
Rbm22,1454.2,0.497285588824,999.829883754
Rbm24,3215.0,0.514463452566,1000.0
Rbm25,1675.83333333,0.428370080701,998.127624497
Rbm26,3613.83333333,0.432905188965,1000.0
Rbm27,6200.0,0.419194693342,999.191631227
Rbm28,1553.5,0.461947623329,990.437523703
Rbm3,1386.92307692,0.462630191081,1000.0
Rbm31y,1958.0,0.408580183861,1000.0
Rbm33,3887.0,0.49695829492,998.268618947
Rbm34,3429.0,0.425780110819,992.679355783
Rbm38,1300.125,0.615961247866,1000.0
Rbm39,1228.0,0.453095479118,999.653259362
Rbm3os,609.5,0.480808920394,1000.0
Rbm4,1838.33333333,0.501064609512,998.531571219
Rbm41,2321.0,0.409522674823,998.865889479
Rbm42,1470.66666667,0.611475110294,1000.0
Rbm43,1482.14285714,0.457363083091,997.281177955
Rbm44,3851.0,0.41885224617,1000.0
Rbm45,1898.0,0.494204425711,991.507430998
Rbm46,1989.0,0.405408547414,999.83692107
Rbm46os,1305.75,0.439705461067,999.846011703
Rbm47,2156.66666667,0.520984636931,997.046049528
Rbm48,973.2,0.449912802643,1000.0
Rbm4b,2545.28571429,0.45909166561,998.438369616
Rbm5,1804.15789474,0.462681146671,999.879841695
Rbm6,2196.4,0.436733391417,996.463253092
Rbm7,1798.0,0.410456062291,1000.0
Rbm8a,2604.0,0.443548387097,1000.0
Rbms1,1349.5,0.489542627633,999.391014549
Rbms2,5298.5,0.491943127793,999.810710589
Rbms3,2315.66666667,0.460194166958,999.256314036
Rbmx,1836.22222222,0.478902623043,999.947712418
Rbmx2,1089.5,0.426220080985,1000.0
Rbmxl1,1723.0,0.492164828787,1000.0
Rbmxl2,1472.0,0.66847826087,1000.0
Rbmy,1655.5,0.388604487053,1000.0
Rbp1,2628.0,0.524353120244,988.140780413
Rbp2,672.0,0.528273809524,1000.0
Rbp3,5276.0,0.557050796058,1000.0
Rbp4,1086.5,0.54207821867,1000.0
Rbp7,514.0,0.497848145617,1000.0
Rbpj,5474.0,0.43578510634,998.717751868
Rbpjl,2861.33333333,0.568027581913,1000.0
Rbpms,968.333333333,0.52809657164,1000.0
Rbpms2,1873.0,0.534917214947,1000.0
Rbx1,1655.0,0.46586102719,1000.0
Rc3h1,5048.33333333,0.432653773013,999.395414062
Rc3h2,5487.5,0.39156546773,996.610261941
Rcan1,2258.0,0.527849667701,1000.0
Rcan2,2736.75,0.474534505309,984.204490215
Rcan3,2139.33333333,0.550085339247,999.411418481
Rcbtb1,1493.18181818,0.486447550556,993.199352125
Rcbtb2,1713.23529412,0.475129949268,996.787008882
Rcc1,1223.75,0.556743187696,1000.0
Rcc2,1848.4,0.592172059149,1000.0
Rccd1,1509.0,0.525333638152,998.65736197
Rce1,1446.0,0.566390041494,1000.0
Rchy1,1514.5,0.430918413241,986.267276406
Rcl1,1803.0,0.533000554631,1000.0
Rcn1,2464.0,0.461410379369,1000.0
Rcn2,1936.5,0.47035755723,1000.0
Rcn3,912.333333333,0.603634576899,1000.0
Rcor1,4202.0,0.483355368009,997.707231041
Rcor2,1474.25,0.602914722975,998.015873016
Rcor3,3652.0,0.437429773243,996.426380946
Rcsd1,2625.0,0.538080306594,1000.0
Rcvrn,1040.0,0.539423076923,1000.0
Rd3,2974.2,0.53508415934,999.897750511
Rd3l,761.0,0.480946123522,1000.0
Rdh1,3930.0,0.476844783715,992.849846782
Rdh10,2773.0,0.429918571872,950.741673664
Rdh11,1916.66666667,0.490186685786,1000.0
Rdh12,1653.25,0.487249153308,997.900693684
Rdh13,1805.42857143,0.536617591621,997.00251903
Rdh14,1472.0,0.495923913043,1000.0
Rdh16,2923.33333333,0.461207060162,986.9600652
Rdh19,1889.0,0.489147697194,974.933333333
Rdh5,795.8,0.56378808204,1000.0
Rdh7,1160.0,0.526087123688,1000.0
Rdh8,1450.0,0.56,1000.0
Rdh9,1474.33333333,0.504530323844,992.34020074
Rdm1,760.2,0.556487051849,1000.0
Rdx,3517.66666667,0.451470947144,999.38492516
Rec114,685.5,0.494401175104,1000.0
Rec8,940.0,0.558644898594,989.921859347
Reck,3111.33333333,0.495066227375,1000.0
Recql,1457.18181818,0.469981443072,1000.0
Recql4,3922.0,0.576491585926,1000.0
Recql5,2200.375,0.543169879767,999.57749763
Recql5os1,396.0,0.436868686869,1000.0
Redrum,1774.0,0.440811724915,1000.0
Reep1,3924.0,0.495158002039,1000.0
Reep2,1926.0,0.585669781931,1000.0
Reep3,5473.0,0.431755892563,984.063015204
Reep4,1668.0,0.571942446043,990.326481258
Reep5,2894.0,0.468555632343,1000.0
Reep6,1728.0,0.600174123143,985.903060047
Reg1,769.0,0.449934980494,1000.0
Reg2,692.0,0.443641618497,1000.0
Reg3a,837.0,0.462365591398,1000.0
Reg3b,759.0,0.462450592885,1000.0
Reg3d,713.0,0.458850931677,1000.0
Reg3g,1430.0,0.446275003586,999.518072289
Reg4,1021.0,0.479921645446,996.027805362
Rel,2799.0,0.441229010361,1000.0
Rela,2716.0,0.593888070692,1000.0
Relb,2078.11111111,0.598423554293,1000.0
Rell1,1430.8,0.522621303265,961.157031868
Rell2,1458.5,0.606385344454,1000.0
Reln,3675.66666667,0.489020427374,998.279084922
Relt,1107.5,0.598121040993,1000.0
Rem1,1148.66666667,0.591901688941,998.694271162
Rem2,1036.75,0.575048581115,1000.0
Ren1,1133.0,0.547267344474,1000.0
Renbp,989.5,0.535687229205,1000.0
Rep15,982.0,0.510183299389,1000.0
Repin1,2460.58823529,0.590730213771,996.977013415
Reps1,1786.7,0.484272878466,999.709114415
Reps2,5224.5,0.432592199702,996.183189786
Rer1,1257.33333333,0.523467291256,1000.0
Rere,2428.14285714,0.547438950131,1000.0
Rerg,1464.75,0.499608713521,1000.0
Rergl,682.0,0.456011730205,1000.0
Resp18,748.0,0.50935828877,1000.0
Rest,6964.0,0.47163768925,994.532192982
Ret,6702.5,0.524547450812,1000.0
Retn,1006.5,0.503572626838,1000.0
Retnla,598.0,0.466555183946,1000.0
Retnlb,695.0,0.460431654676,1000.0
Retnlg,608.0,0.462171052632,1000.0
Retsat,1381.2,0.519515483916,999.601725855
Rev1,4261.0,0.468199953063,1000.0
Rev3l,5861.85714286,0.4086075711,998.637351015
Rex2,2283.0,0.385873577189,865.418446846
Rexo1,2116.875,0.598350847789,998.669964284
Rexo2,1075.0,0.50511627907,1000.0
Rexo4,997.111111111,0.518965677668,1000.0
Rfc1,2866.71428571,0.465112677235,1000.0
Rfc2,1518.0,0.548089591568,1000.0
Rfc3,1117.85714286,0.467308592234,1000.0
Rfc4,847.0,0.459277304968,1000.0
Rfc5,1535.66666667,0.517567311725,999.777004727
Rfesd,2328.0,0.411545572398,955.827815292
Rffl,2630.375,0.512934938322,999.345898273
Rfk,1278.66666667,0.422532363484,997.568881686
Rfng,2292.5,0.595481029476,862.25991608
Rfpl3s,774.0,0.421188630491,1000.0
Rfpl4,1561.0,0.424405502494,997.39973014
Rfpl4b,1054.0,0.416508538899,1000.0
Rft1,1572.14285714,0.504687714515,998.699509387
Rftn1,2724.33333333,0.534392352858,1000.0
Rftn2,2027.4,0.479792782726,1000.0
Rfwd2,5056.0,0.427610759494,999.801666006
Rfwd3,4443.0,0.467251856853,999.096861594
Rfx1,4172.0,0.607861936721,1000.0
Rfx2,3315.5,0.584984542996,1000.0
Rfx3,3288.75,0.482928250232,998.035903162
Rfx4,2038.5,0.499613497996,999.952651515
Rfx5,2085.88235294,0.516319160104,999.33121021
Rfx6,2815.0,0.439011816604,1000.0
Rfx7,4177.71428571,0.414183625543,995.303270452
Rfx8,1357.0,0.497663490699,980.631276901
Rfxank,3676.0,0.548694232862,999.180775532
Rfxap,975.666666667,0.531372715272,1000.0
Rgag1,4142.0,0.499034282955,997.093023256
Rgag4,3145.0,0.52635242298,996.71812477
Rgcc,918.0,0.542483660131,1000.0
Rgl1,2839.6,0.510412573106,996.605805215
Rgl2,850.0,0.60237127776,1000.0
Rgl3,2550.0,0.599215686275,1000.0
Rgma,2701.25,0.612457168135,1000.0
Rgmb,2633.0,0.529813900494,999.618174876
Rgn,1607.0,0.416925948973,1000.0
Rgp1,1504.0,0.559164739249,999.951359502
Rgr,1659.0,0.492465340567,1000.0
Rgs1,1697.66666667,0.379728404422,1000.0
Rgs10,484.0,0.520784989807,1000.0
Rgs11,1455.45454545,0.577355420828,999.884584311
Rgs12,2180.0,0.537492274372,999.862657794
Rgs13,1521.0,0.344523350909,1000.0
Rgs14,1590.0,0.583333716548,1000.0
Rgs16,2339.0,0.53527148354,1000.0
Rgs17,4695.0,0.411808351747,992.531504566
Rgs18,2031.0,0.334318069916,1000.0
Rgs19,1107.05882353,0.550286997381,992.180262152
Rgs2,1255.5,0.448864634604,1000.0
Rgs20,1181.57142857,0.476357987748,987.364111691
Rgs21,2113.0,0.361672545607,996.802557954
Rgs22,1936.0,0.440674728826,1000.0
Rgs3,1997.05882353,0.571834043124,969.358805058
Rgs4,2081.0,0.44942019808,984.572230014
Rgs5,2411.0,0.432272498601,999.510044096
Rgs6,1625.0,0.497516875405,1000.0
Rgs7,1418.0,0.460507757405,1000.0
Rgs7bp,5828.0,0.444406314345,988.820089439
Rgs8,2188.0,0.531736259107,999.10528151
Rgs9,2110.2,0.522115134735,996.057971014
Rgs9bp,6585.0,0.48701594533,987.825292954
Rgsl1,1993.66666667,0.450630538767,999.90057363
Rhag,2339.0,0.422402736212,999.139784946
Rhbdd1,3661.5,0.480018770795,1000.0
Rhbdd2,2453.33333333,0.557186000054,995.332629536
Rhbdd3,1409.61538462,0.595132112973,1000.0
Rhbdf1,1589.44444444,0.60995115633,999.452654625
Rhbdf2,2688.0,0.592668947001,997.421047234
Rhbdl1,1223.33333333,0.631435556472,1000.0
Rhbdl2,985.4,0.500443427926,1000.0
Rhbdl3,1771.66666667,0.534789797697,997.492387605
Rhbg,1937.0,0.568921011874,1000.0
Rhcg,999.0,0.548367879598,1000.0
Rhd,1107.5,0.547936331755,1000.0
Rheb,2117.33333333,0.429499923191,998.397004753
Rhebl1,924.666666667,0.507240979898,1000.0
Rhno1,1070.0,0.528409107981,996.879875195
Rho,3235.0,0.524265842349,1000.0
Rhoa,2126.0,0.473189087488,998.106060606
Rhob,2223.0,0.57534862798,1000.0
Rhobtb1,1892.07142857,0.553852781429,998.191647502
Rhobtb2,5216.0,0.553489263804,1000.0
Rhobtb3,2529.33333333,0.45177476956,999.932876896
Rhoc,817.2,0.558906493778,1000.0
Rhod,982.666666667,0.560782630673,1000.0
Rhof,2287.33333333,0.577215490219,1000.0
Rhog,1295.0,0.574578443987,1000.0
Rhoh,4960.0,0.473790322581,998.382531338
Rhoj,2151.2,0.507560671171,998.033827578
Rhoq,2347.5,0.519733683946,1000.0
Rhot1,2698.9,0.431730560872,999.693877551
Rhot2,965.941176471,0.587315166781,999.46271422
Rhou,2076.5,0.558621148794,996.127494787
Rhov,1703.0,0.593658250147,1000.0
Rhox1,883.0,0.54020385051,1000.0
Rhox10,763.0,0.466579292267,1000.0
Rhox11,809.0,0.482076637824,1000.0
Rhox12,717.333333333,0.494541722824,1000.0
Rhox13,875.0,0.56,974.448315912
Rhox2a,766.0,0.522203159808,1000.0
Rhox2b,935.0,0.50923729448,1000.0
Rhox2c,656.25,0.509393409042,1000.0
Rhox2d,685.0,0.522627737226,1000.0
Rhox2e,765.0,0.52029264536,1000.0
Rhox2f,641.5,0.507465975874,1000.0
Rhox2g,645.0,0.494625500286,1000.0
Rhox2h,637.0,0.503845904488,1000.0
Rhox3a,726.666666667,0.470463892852,1000.0
Rhox3a2,696.5,0.476739517165,1000.0
Rhox3c,708.0,0.474896398776,1000.0
Rhox3e,709.0,0.475224919056,1000.0
Rhox3f,742.75,0.459527704579,1000.0
Rhox3g,991.0,0.46316851665,1000.0
Rhox3h,728.0,0.464645473767,1000.0
Rhox4a,1399.0,0.492418365249,972.197428306
Rhox4a2,900.0,0.514444444444,988.713318284
Rhox4b,1359.0,0.49050764825,990.740057784
Rhox4c,1377.0,0.488647601817,974.671375115
Rhox4d,1372.0,0.491143351486,965.156813384
Rhox4e,1401.0,0.49433462795,951.692753354
Rhox4f,1397.5,0.488924336191,967.747201847
Rhox4g,1409.5,0.495119683554,943.595037099
Rhox5,693.5,0.529806278049,1000.0
Rhox6,1010.0,0.538613861386,1000.0
Rhox7a,696.0,0.553684022017,996.904024768
Rhox7b,1091.0,0.554537121907,994.428969359
Rhox8,1204.0,0.488372093023,781.512605042
Rhox9,1696.5,0.516113444471,1000.0
Rhpn1,2249.8,0.61261419973,994.357036154
Rhpn2,2411.33333333,0.520925428554,1000.0
Rian,1374.76470588,0.450268678316,998.931039465
Ribc1,856.5,0.529588535938,1000.0
Ribc2,1652.0,0.527239709443,1000.0
Ric1,3230.57142857,0.452101922736,998.749117209
Ric3,2723.33333333,0.470337021327,996.516416416
Ric8,1486.125,0.566656921205,1000.0
Ric8b,2988.0,0.467739267121,1000.0
Rictor,9311.0,0.425196004726,997.741206841
Rif1,3898.375,0.401684085501,999.567458184
Riiad1,425.333333333,0.499597404527,1000.0
Rilp,1382.5,0.5764575013,997.059281743
Rilpl1,2247.0,0.587004895416,1000.0
Rilpl2,1391.0,0.560747663551,1000.0
Rimbp2,4264.0,0.548076923077,982.352941176
Rimbp3,5837.0,0.554565701559,1000.0
Rimkla,2329.5,0.565248028894,1000.0
Rimklb,1700.0,0.454970676528,999.834034078
Rims1,3682.90909091,0.520836579191,995.507663158
Rims2,4746.0,0.490171690683,1000.0
Rims3,4004.5,0.558328333739,997.369606
Rims4,4962.0,0.562474808545,988.278092158
Rin1,4176.0,0.574473180077,999.759730899
Rin2,2008.375,0.505397546247,999.272261424
Rin3,1793.85714286,0.551563878542,1000.0
Ring1,1652.33333333,0.617269955097,1000.0
Rinl,2871.0,0.557645419714,999.649982499
Rint1,1842.25,0.48226929071,998.166886782
Riok1,2744.0,0.466472303207,1000.0
Riok2,3196.0,0.428660826033,983.972344437
Riok3,3661.0,0.430210325048,992.596654785
Ripk1,2693.2,0.477764584477,999.044798415
Ripk2,2748.0,0.475229612547,1000.0
Ripk3,1904.33333333,0.539781151012,1000.0
Ripk4,3642.0,0.533810076277,997.793218054
Ripply1,811.0,0.549938347719,976.160602258
Ripply2,502.0,0.46812749004,1000.0
Ripply3,1531.0,0.502286087524,1000.0
Rit1,1231.125,0.5244878852,997.582015396
Rit2,1724.0,0.410762360594,999.76793276
Rita1,1000.28571429,0.577224904491,1000.0
Rlbp1,2161.0,0.526604459068,1000.0
Rlf,4440.66666667,0.387322655096,999.478665656
Rlim,5543.33333333,0.405604280693,998.204905086
Rln1,2064.0,0.465793237804,1000.0
Rln3,634.0,0.61356466877,1000.0
Rltpr,2517.0,0.608263806118,1000.0
Rmdn1,1270.0,0.451610041185,1000.0
Rmdn2,1802.0,0.419533851276,1000.0
Rmdn3,767.571428571,0.586508989674,999.066293184
Rmi1,3522.0,0.42305508234,998.289623717
Rmi2,2409.0,0.547072664559,991.547650801
Rmnd1,1030.22222222,0.472729160522,999.253333333
Rmnd5a,2937.0,0.426962176667,994.100703257
Rmnd5b,1134.75,0.569545310097,1000.0
Rmrp,271.0,0.642066420664,1000.0
Rmst,1128.75,0.447235195544,993.186252204
Rn5s,119.0,0.605042016807,1000.0
Rn7sk,331.0,0.580060422961,1000.0
Rnase1,970.0,0.470103092784,1000.0
Rnase10,1575.5,0.469354598,998.076427168
Rnase11,713.0,0.482468443198,1000.0
Rnase12,545.0,0.480733944954,1000.0
Rnase13,614.0,0.524429967427,1000.0
Rnase2a,686.0,0.454810495627,1000.0
Rnase2b,759.0,0.484848484848,1000.0
Rnase4,1670.5,0.457283282969,998.782853406
Rnase6,1072.0,0.443097014925,1000.0
Rnase9,1189.0,0.431455004205,996.595744681
Rnaseh1,1457.0,0.527796842828,1000.0
Rnaseh2a,1175.9,0.561593064499,997.594010304
Rnaseh2b,1866.75,0.466108072888,998.037834574
Rnaseh2c,686.0,0.583294002747,1000.0
Rnasek,618.333333333,0.555606055817,1000.0
Rnasel,3086.33333333,0.466767207558,996.058382059
Rnaset2a,1259.0,0.567911040508,1000.0
Rnaset2b,1730.5,0.505250372607,1000.0
Rnd1,1364.33333333,0.514967779788,987.422898701
Rnd2,1267.66666667,0.583800269659,1000.0
Rnd3,2143.33333333,0.434624719778,998.097525087
Rnf10,1928.81818182,0.542798182414,999.281056483
Rnf103,2661.0,0.467761081438,1000.0
Rnf11,2226.33333333,0.44588654083,1000.0
Rnf111,4807.5,0.463682768709,998.956682166
Rnf112,1775.85714286,0.574880413381,1000.0
Rnf113a1,1218.0,0.534482758621,1000.0
Rnf113a2,1383.0,0.506146059291,1000.0
Rnf114,2496.0,0.539270010647,1000.0
Rnf115,2265.0,0.451655629139,1000.0
Rnf121,1296.42857143,0.512351362577,987.192671557
Rnf122,3790.0,0.500543823,998.29531129
Rnf123,2037.5,0.569312194102,995.457721873
Rnf125,1334.0,0.44227886057,1000.0
Rnf126,1639.0,0.626601586333,1000.0
Rnf128,2070.66666667,0.425049185835,1000.0
Rnf13,2676.0,0.390508221226,1000.0
Rnf130,1159.33333333,0.469275571225,998.614181115
Rnf133,1320.5,0.456989534081,1000.0
Rnf135,1158.5,0.518612110094,1000.0
Rnf138,3056.0,0.377292737318,1000.0
Rnf138rt1,1190.0,0.508403361345,1000.0
Rnf139,4348.0,0.41260349586,1000.0
Rnf14,3091.66666667,0.469298072762,1000.0
Rnf141,1110.27272727,0.475057927874,999.381726915
Rnf144a,5126.0,0.483803673272,990.022951513
Rnf144b,4558.0,0.477183485567,992.297414345
Rnf145,1698.83333333,0.520501929765,999.96031746
Rnf146,2539.57142857,0.453926025182,1000.0
Rnf148,1239.0,0.46408393866,1000.0
Rnf149,1500.5,0.444553415724,986.265805757
Rnf150,9685.0,0.477749096541,986.247544204
Rnf151,1189.0,0.536585365854,1000.0
Rnf152,8467.5,0.431231954229,985.803944925
Rnf157,1946.36363636,0.5374260504,999.318301038
Rnf165,2313.28571429,0.550949309056,993.444951073
Rnf166,970.666666667,0.599199195923,1000.0
Rnf167,1117.4,0.528914262756,1000.0
Rnf168,3213.66666667,0.490889311924,999.089889748
Rnf169,3935.5,0.511368053842,999.089635854
Rnf17,5148.0,0.399572649573,999.415660304
Rnf170,1370.22222222,0.461534639153,999.559261763
Rnf180,1728.0,0.517939814815,1000.0
Rnf181,855.333333333,0.53950173209,998.762376238
Rnf182,2000.5,0.502280181377,999.716713881
Rnf183,1137.33333333,0.567023708059,1000.0
Rnf185,2280.75,0.510101493408,1000.0
Rnf186,1254.0,0.568580542265,1000.0
Rnf187,1949.0,0.611082606465,1000.0
Rnf19a,4276.0,0.451122544434,1000.0
Rnf19b,1648.0,0.547742360876,998.746718017
Rnf2,3028.0,0.391347424042,1000.0
Rnf20,1834.7,0.472484653682,1000.0
Rnf207,1428.58333333,0.583606544377,999.461491651
Rnf208,1118.33333333,0.629110522864,1000.0
Rnf212,288.0,0.475694444444,1000.0
Rnf213,11950.3333333,0.493390916025,999.880243106
Rnf214,1921.63636364,0.488118493001,996.700345745
Rnf215,938.5,0.60451466846,1000.0
Rnf216,4671.0,0.511667737101,998.926347434
Rnf217,2319.0,0.530401034929,1000.0
Rnf219,3456.0,0.453414351852,987.797791981
Rnf220,1360.9,0.56697865547,998.772053962
Rnf222,3463.0,0.511695062085,997.680487098
Rnf224,2021.0,0.535378525482,1000.0
Rnf24,4327.83333333,0.47421414742,999.443826474
Rnf25,747.0,0.511427728996,995.348837209
Rnf26,1969.4,0.557989886115,974.721516768
Rnf31,2067.0,0.55512859511,997.619047619
Rnf32,1014.53846154,0.46566082016,1000.0
Rnf34,1954.0,0.474923234391,998.453608247
Rnf38,1648.29411765,0.50455045837,999.448234981
Rnf39,884.0,0.621517682174,1000.0
Rnf4,1554.0,0.477437733306,999.748054777
Rnf40,4154.0,0.572219547424,1000.0
Rnf41,3847.5,0.519067772982,997.414297723
Rnf43,2241.0,0.559629543827,997.338120975
Rnf44,1706.26315789,0.607384650797,999.384434378
Rnf5,950.333333333,0.564537003075,999.183006536
Rnf6,1620.0,0.485032226003,999.83440967
Rnf7,629.0,0.5304903748,998.352553542
Rnf8,1067.75,0.527335391165,1000.0
Rnft1,1883.0,0.480034276904,999.699564368
Rnft2,1756.14285714,0.583079909538,997.076023392
Rngtt,2156.2,0.411793469338,998.821243549
Rnh1,1750.66666667,0.5515474568,1000.0
Rnls,1487.5,0.470600036534,1000.0
Rnmt,2016.5,0.443758016996,998.535410066
Rnmtl1,1048.33333333,0.531106947632,1000.0
Rnpc3,2006.5,0.375893740291,1000.0
Rnpep,1166.83333333,0.533322270822,1000.0
Rnpepl1,1856.08333333,0.598781865348,999.404434647
Rnps1,1778.33333333,0.516645693,1000.0
Rnu11,134.0,0.522388059701,1000.0
Rnu12,151.0,0.516556291391,1000.0
Rnu1a1,164.0,0.55487804878,1000.0
Rnu1b1,165.0,0.557575757576,1000.0
Rnu1b2,165.0,0.557575757576,1000.0
Rnu1b6,166.0,0.572289156627,1000.0
Rnu2-10,191.0,0.455497382199,1000.0
Rnu3a,214.0,0.46261682243,1000.0
Rnu3b1,216.0,0.527777777778,1000.0
Rnu3b2,215.0,0.525581395349,1000.0
Rnu3b3,216.0,0.527777777778,1000.0
Rnu3b4,215.0,0.525581395349,1000.0
Rnu5g,116.0,0.387931034483,1000.0
Rnu6,107.0,0.457943925234,1000.0
Rnu7,62.0,0.41935483871,1000.0
Rnu73b,71.0,0.380281690141,1000.0
Rny1,112.0,0.4375,1000.0
Rny3,102.0,0.450980392157,1000.0
Robo1,7563.0,0.49464498215,996.423367333
Robo2,3489.44444444,0.445690553639,999.917328042
Robo3,3423.66666667,0.577196820866,998.099462326
Robo4,3843.5,0.574889555978,1000.0
Rock1,6187.0,0.390334572491,999.514012636
Rock2,8012.0,0.41113330005,999.874968742
Rogdi,1036.5,0.586463239834,1000.0
Rom1,1526.0,0.570117955439,1000.0
Romo1,485.8,0.595760187893,1000.0
Ropn1,725.0,0.510434782609,1000.0
Ropn1l,910.0,0.547252747253,1000.0
Ror1,5762.0,0.471537660535,1000.0
Ror2,2679.66666667,0.537940485926,997.849462366
Rora,2785.16666667,0.497205825592,999.186917035
Rorb,5821.83333333,0.42461778866,994.850757944
Rorc,2136.0,0.536516853933,1000.0
Ros1,7039.5,0.450697682339,1000.0
Rp1,7508.0,0.395444858817,1000.0
Rp1l1,6757.0,0.553056089981,999.703396114
Rp2h,2694.6,0.415866080736,1000.0
Rp9,1142.0,0.563922942207,1000.0
Rpa1,2212.0,0.505584495774,990.662920244
Rpa2,793.166666667,0.520696676342,989.617486339
Rpa3,676.0,0.37305992034,982.035928144
Rpain,585.692307692,0.512029255873,1000.0
Rpap1,3442.22222222,0.557669098129,998.40608543
Rpap2,1729.625,0.467833595814,999.71115275
Rpap3,2260.0,0.483628318584,1000.0
Rpe,2227.5,0.447269122714,1000.0
Rpe65,1602.0,0.426966292135,1000.0
Rpf1,1263.0,0.443388756928,1000.0
Rpf2,936.166666667,0.43168640877,1000.0
Rpgr,2620.44444444,0.435328158361,999.622063466
Rpgrip1,2145.57894737,0.497633203702,995.000097581
Rpgrip1l,3992.5,0.424250833394,994.195390276
Rph3a,4127.0,0.558759389387,996.109895453
Rph3al,1216.6,0.574188211237,1000.0
Rpia,2070.66666667,0.482534279546,1000.0
Rpl10,696.636363636,0.478529072647,1000.0
Rpl10-ps3,742.0,0.501347708895,1000.0
